07/11-12:09:40.234858 ,1,51004,2,"PACKET RECEIVED",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,4,0,2944,60,61440,8,0,7645,12
07/11-12:09:40.234858 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,4,0,2944,60,61440,8,0,7645,12
07/11-12:09:40.234871 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35663,60,61440,0,0,7645,12
07/11-12:09:40.234894 ,1,51004,2,"PACKET RECEIVED",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2945,60,61440,8,0,7645,13
07/11-12:09:40.234894 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2945,60,61440,8,0,7645,13
07/11-12:09:40.234903 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35664,60,61440,0,0,7645,13
07/11-12:09:40.234924 ,1,51004,2,"PACKET RECEIVED",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2946,60,61440,8,0,7645,14
07/11-12:09:40.234924 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2946,60,61440,8,0,7645,14
07/11-12:09:40.234934 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35665,60,61440,0,0,7645,14
07/11-12:09:40.234953 ,1,51004,2,"PACKET RECEIVED",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2947,60,61440,8,0,7645,15
07/11-12:09:40.234953 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2947,60,61440,8,0,7645,15
07/11-12:09:40.234963 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35666,60,61440,0,0,7645,15
07/11-12:09:40.234981 ,1,51004,2,"PACKET RECEIVED",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,6,0,2948,60,61440,8,0,7645,16
07/11-12:09:40.234981 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,6,0,2948,60,61440,8,0,7645,16
07/11-12:09:40.234991 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35667,60,61440,0,0,7645,16
