07/11-11:43:06.670110 ,1,50002,0,"PACKET SENT",UDP,192.168.137.170,55251,192.168.137.1,53,00:24:2C:58:5B:F8,BC:C6:DB:0C:D2:32,0x58,,,,,,64,0,0,74,75776,,,,
07/11-11:43:06.680670 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,59374,192.168.137.180,587,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xC3F18324,0x0,,0x400,46,0,34557,44,45056,,,,
07/11-11:43:06.680810 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,59374,192.168.137.180,135,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xC3F18324,0x0,,0x400,54,0,24383,44,45056,,,,
07/11-11:43:06.680888 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,59374,192.168.137.180,199,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xC3F18324,0x0,,0x400,54,0,3497,44,45056,,,,
07/11-11:43:06.681466 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,59374,192.168.137.180,1025,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xC3F18324,0x0,,0x400,56,0,13169,44,45056,,,,
07/11-11:43:06.681566 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,59374,192.168.137.180,110,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xC3F18324,0x0,,0x400,38,0,5546,44,45056,,,,
07/11-11:43:06.681640 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,59374,192.168.137.180,53,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xC3F18324,0x0,,0x400,50,0,42041,44,45056,,,,
07/11-11:43:06.681710 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,59374,192.168.137.180,23,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xC3F18324,0x0,,0x400,55,0,37039,44,45056,,,,
07/11-11:43:06.681778 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,59374,192.168.137.180,1723,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xC3F18324,0x0,,0x400,42,0,47697,44,45056,,,,
07/11-11:43:06.681850 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,59374,192.168.137.180,256,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xC3F18324,0x0,,0x400,49,0,63226,44,45056,,,,
