07/11-11:50:13.773041 ,1,50002,0,"PACKET SENT",UDP,192.168.137.170,37157,192.168.137.1,53,00:24:2C:58:5B:F8,BC:C6:DB:0C:D2:32,0x58,,,,,,64,0,0,74,75776,,,,
07/11-11:50:13.783036 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,111,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,49,0,1029,44,45056,,,,
07/11-11:50:13.783147 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,443,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,40,0,61184,44,45056,,,,
07/11-11:50:13.783198 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,3389,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,48,0,8960,44,45056,,,,
07/11-11:50:13.783259 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,5900,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,43,0,39409,44,45056,,,,
07/11-11:50:13.783308 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,1723,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,41,0,49929,44,45056,,,,
07/11-11:50:13.783355 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,554,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,50,0,41560,44,45056,,,,
07/11-11:50:13.783404 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,113,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,45,0,26848,44,45056,,,,
07/11-11:50:13.783453 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,199,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,49,0,28549,44,45056,,,,
07/11-11:50:13.783510 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,3306,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,38,0,55358,44,45056,,,,
07/11-11:50:13.783565 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,1025,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,40,0,4015,44,45056,,,,
07/11-11:50:13.788262 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,993,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,56,0,38159,44,45056,,,,
07/11-11:50:13.788341 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,8080,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,45,0,40273,44,45056,,,,
07/11-11:50:13.790603 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,25,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,55,0,19023,44,45056,,,,
07/11-11:50:13.793403 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,995,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,45,0,21815,44,45056,,,,
07/11-11:50:13.798157 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,135,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,42,0,54841,44,45056,,,,
07/11-11:50:13.798481 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,22,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,40,0,13277,44,45056,,,,
07/11-11:50:13.798544 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,23,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,59,0,50859,44,45056,,,,
07/11-11:50:13.798670 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,256,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,49,0,2612,44,45056,,,,
07/11-11:50:13.798725 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,110,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,41,0,40659,44,45056,,,,
07/11-11:50:13.798771 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,445,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,48,0,41411,44,45056,,,,
07/11-11:50:13.798939 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,8888,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,37,0,47092,44,45056,,,,
07/11-11:50:13.799090 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,139,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,38,0,53584,44,45056,,,,
07/11-11:50:13.799138 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,21,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,59,0,37232,44,45056,,,,
07/11-11:50:13.799277 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,143,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,48,0,65326,44,45056,,,,
07/11-11:50:13.799433 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,587,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,57,0,6295,44,45056,,,,
07/11-11:50:13.799484 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,1720,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,39,0,38325,44,45056,,,,
07/11-11:50:13.799522 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,80,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,45,0,47797,44,45056,,,,
07/11-11:50:13.799640 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,53,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,47,0,9765,44,45056,,,,
07/11-11:50:13.799676 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,30951,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,55,0,37086,44,45056,,,,
07/11-11:50:13.799712 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,10616,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,47,0,44087,44,45056,,,,
07/11-11:50:13.799749 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,20031,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,54,0,3187,44,45056,,,,
07/11-11:50:13.799784 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,44501,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,40,0,20321,44,45056,,,,
07/11-11:50:13.799898 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,901,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,53,0,10226,44,45056,,,,
07/11-11:50:13.799933 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,2009,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,38,0,10274,44,45056,,,,
07/11-11:50:13.799967 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,280,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,59,0,37982,44,45056,,,,
07/11-11:50:13.800002 ,1,50002,0,"PACKET SENT",TCP,192.168.137.170,39194,192.168.137.180,3828,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x3A,******S*,0xFBE0BEF9,0x0,,0x400,52,0,7373,44,45056,,,,
