07/11-14:18:18.535286 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,5580,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,55,0,5229,44,45056,,,,
07/11-14:18:18.535865 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,1100,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,38,0,12375,44,45056,,,,
07/11-14:18:18.535960 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,50501,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,54,0,51845,44,45056,,,,
07/11-14:18:18.536126 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,34443,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,54,0,32755,44,45056,,,,
07/11-14:18:18.536615 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,2001,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,46,0,51916,44,45056,,,,
07/11-14:18:18.537322 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,79,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,40,0,21066,44,45056,,,,
07/11-14:18:18.537623 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,1900,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,57,0,41341,44,45056,,,,
07/11-14:18:18.538078 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,1604,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,43,0,46426,44,45056,,,,
07/11-14:18:18.538261 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,8161,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,46,0,55569,44,45056,,,,
07/11-14:18:18.539365 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,11333,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,55,0,12599,44,45056,,,,
07/11-14:18:18.539918 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,524,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,37,0,5229,44,45056,,,,
07/11-14:18:18.540293 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,6050,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,46,0,3889,44,45056,,,,
07/11-14:18:18.540462 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,48899,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,52,0,64898,44,45056,,,,
07/11-14:18:18.540608 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,3299,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,58,0,46601,44,45056,,,,
07/11-14:18:18.540808 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,1035,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,42,0,58021,44,45056,,,,
07/11-14:18:18.540886 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,2525,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,38,0,2378,44,45056,,,,
07/11-14:18:18.541522 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,9090,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,59,0,4402,44,45056,,,,
07/11-14:18:18.541615 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,47002,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,58,0,52771,44,45056,,,,
07/11-14:18:18.542620 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,1102,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,40,0,7979,44,45056,,,,
07/11-14:18:18.543088 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,9999,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,57,0,22719,44,45056,,,,
07/11-14:18:18.544169 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,5909,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,57,0,20967,44,45056,,,,
07/11-14:18:18.545697 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,10098,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,40,0,39549,44,45056,,,,
