07/11-12:09:40.779878 ,1,50002,0,"PACKET SENT",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,3,0,2941,60,61440,8,0,7645,9
07/11-12:09:40.779878 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,3,0,2941,60,61440,8,0,7645,9
07/11-12:09:40.779920 ,1,50002,0,"PACKET SENT",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,4,0,2942,60,61440,8,0,7645,10
07/11-12:09:40.779920 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,4,0,2942,60,61440,8,0,7645,10
07/11-12:09:40.780032 ,1,50002,0,"PACKET SENT",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,4,0,2943,60,61440,8,0,7645,11
07/11-12:09:40.780032 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,4,0,2943,60,61440,8,0,7645,11
07/11-12:09:40.780122 ,1,50002,0,"PACKET SENT",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,4,0,2944,60,61440,8,0,7645,12
07/11-12:09:40.780122 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,4,0,2944,60,61440,8,0,7645,12
07/11-12:09:40.780244 ,1,50002,0,"PACKET SENT",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2945,60,61440,8,0,7645,13
07/11-12:09:40.780244 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2945,60,61440,8,0,7645,13
07/11-12:09:40.780324 ,1,50002,0,"PACKET SENT",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2946,60,61440,8,0,7645,14
07/11-12:09:40.780324 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2946,60,61440,8,0,7645,14
07/11-12:09:40.780415 ,1,50002,0,"PACKET SENT",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2947,60,61440,8,0,7645,15
07/11-12:09:40.780415 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,5,0,2947,60,61440,8,0,7645,15
07/11-12:09:40.780456 ,1,50002,0,"PACKET SENT",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,6,0,2948,60,61440,8,0,7645,16
07/11-12:09:40.780456 ,1,384,5,"ICMP PING",ICMP,192.168.137.170,,192.168.137.180,,00:24:2C:58:5B:F8,2C:81:58:F5:37:8E,0x4A,,,,,,6,0,2948,60,61440,8,0,7645,16
07/11-12:09:40.782881 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35654,60,61440,0,0,7645,3
07/11-12:09:40.783201 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35655,60,61440,0,0,7645,4
07/11-12:09:40.783948 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35656,60,61440,0,0,7645,5
07/11-12:09:40.784174 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35657,60,61440,0,0,7645,6
07/11-12:09:40.784626 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35658,60,61440,0,0,7645,7
07/11-12:09:40.784900 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35659,60,61440,0,0,7645,8
07/11-12:09:40.785356 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35660,60,61440,0,0,7645,9
07/11-12:09:40.785767 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35661,60,61440,0,0,7645,10
07/11-12:09:40.785892 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35662,60,61440,0,0,7645,11
07/11-12:09:40.788005 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35663,60,61440,0,0,7645,12
07/11-12:09:40.788150 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35664,60,61440,0,0,7645,13
07/11-12:09:40.788324 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35665,60,61440,0,0,7645,14
07/11-12:09:40.788505 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35666,60,61440,0,0,7645,15
07/11-12:09:40.788710 ,1,408,5,"ICMP Echo Reply",ICMP,192.168.137.180,,192.168.137.170,,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x4A,,,,,,64,0,35667,60,61440,0,0,7645,16
07/11-12:09:40.795414 ,1,50002,0,"PACKET SENT",UDP,192.168.137.170,55027,192.168.137.1,53,00:24:2C:58:5B:F8,BC:C6:DB:0C:D2:32,0x58,,,,,,64,0,0,74,75776,,,,
