07/11-10:42:52.373122 ,1,51004,2,"PACKET SENT",UDP,192.168.137.180,123,193.204.114.233,123,2C:81:58:F5:37:8E,BC:C6:DB:0C:D2:32,0x5A,,,,,,64,192,0,76,77824,,,,
07/11-10:42:57.501634 ,1,51004,2,"PACKET SENT",UDP,192.168.137.180,27885,192.168.137.1,53,2C:81:58:F5:37:8E,BC:C6:DB:0C:D2:32,0x58,,,,,,64,0,0,74,75776,,,,
07/11-10:42:57.512247 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,25,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,55,0,44825,44,45056,,,,
07/11-10:42:57.513060 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,110,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,57,0,12822,44,45056,,,,
07/11-10:42:57.513176 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,587,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,50,0,11074,44,45056,,,,
07/11-10:42:57.513234 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,199,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,39,0,20930,44,45056,,,,
07/11-10:42:57.513262 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,139,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,47,0,63113,44,45056,,,,
07/11-10:42:57.513341 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,443,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,47,0,32519,44,45056,,,,
07/11-10:42:57.513369 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,80,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,37,0,43837,44,45056,,,,
07/11-10:42:57.513426 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,993,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,40,0,24500,44,45056,,,,
07/11-10:42:57.513456 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,3389,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,41,0,30945,44,45056,,,,
07/11-10:42:57.513482 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,1025,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,54,0,17052,44,45056,,,,
07/11-10:42:57.524953 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,80,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x36,*****R**,0xAC659942,0x0,,0x0,64,0,0,40,40960,,,,
07/11-10:42:57.525260 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,135,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,37,0,33911,44,45056,,,,
07/11-10:42:57.525364 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,21,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,56,0,18867,44,45056,,,,
07/11-10:42:57.525425 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,1723,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,52,0,6661,44,45056,,,,
07/11-10:42:57.525450 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,143,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,51,0,2637,44,45056,,,,
07/11-10:42:57.525482 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,256,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,41,0,56965,44,45056,,,,
07/11-10:42:57.525508 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,113,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,58,0,27122,44,45056,,,,
07/11-10:42:57.525533 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,22,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,55,0,52111,44,45056,,,,
07/11-10:42:57.525558 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,554,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,41,0,39346,44,45056,,,,
07/11-10:42:57.525582 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,3306,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,51,0,39296,44,45056,,,,
07/11-10:42:57.525609 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,111,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,47,0,9573,44,45056,,,,
07/11-10:42:57.525722 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,53,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,51,0,21498,44,45056,,,,
07/11-10:42:57.525750 ,1,51004,2,"PACKET SENT",TCP,192.168.137.180,34883,192.168.137.170,1720,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0xAC659941,0x0,,0x400,39,0,16897,44,45056,,,,
